Task,Symbol,Units,Functional,TestSource,Number
Structuralsimilarity,|v|,-,PBE,[WBM],"1,000"
,,-,r2SCAN,[GNoME],"1,000"
Formation energy per atom,Ef,eV/atom,PBE,[WBM],"1,000"
,,eV/atom,r2SCAN,[GNoME],"1,000"
Bulk modulus,K_VRH,GPa,PBE,[MP],"3,959"
Shear modulus,G_VRH,GPa,PBE,[MP],"3,959"
Constant volume heat capacity,C_V,J/mol/K,PBE,[Alexandria],"1,170"
Off-equilibrium force,F/F_DFT,--,PBE,[WBMhighenergystates],979
Median termination temperature,T_1/2^term,K,PBE & r2SCAN,[Materialyze.AI lab],172
Ionic conductivity,sigma,mS/cm,PBE,[Materialyze.AI lab],698
Time per atom per time step,t_step,ms/step/atom,PBE & r2SCAN,[Materialyze.AI lab],1
